logical_day,product_group,item_id,item_name,item_type,port_id,port_name,listed_unit_price_before_tax,port_tax_rate,npc_pays_player,ordinary_quantity,is_infinite
2026-09-25,other,65,12pd Medium Gun,Cannon,180,Pedernales,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,352,Pedro Cay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,301,Penzacola,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,203,Perijá,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,132,Philipsburg,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,65,Pinar del Río,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,23,Pitt's Town,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,252,Placentia,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,346,Placer,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,218,Playón,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,369,Plymouth,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,145,Pointe-à-Pitre,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,118,Ponce,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,77,Port Antonio,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,19,Port Howe,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,78,Port Morant,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,91,Port-au-Prince,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,95,Port-de-Paix,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,142,Port-Louis,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,54,Portillo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,220,Portobelo,300,0.1,1,9920.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,234,Prinzapolka,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,194,Puerto Cabello,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,169,Puerto de España,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,49,Puerto de Nipe,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,47,Puerto del Padre,300,0.1,1,10026.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,51,Puerto Escondido,300,0.1,1,9996.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,101,Puerto Plata,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,271,Puerto Real,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,191,Píritu,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,21,Ragged Cay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,43,Remedios,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,102,Rincón,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,5,Road Rocks,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,125,Road Town,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,64,Robras,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,151,Rosaly,300,0.1,1,10024.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,152,Roseau,300,0.1,1,9974.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,246,Ruatan,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,377,Rum Cove,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,192,Río Chico,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,209,Río de la Hacha,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,319,Río Seco,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,195,Río Tocuyo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,290,Sabina,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,76,Saint Ann,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,164,Saint George,300,0.1,1,9946.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,355,Saint George's Town,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,140,Saint John's,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,160,Saint Joseph,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,330,Saint Marys,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,144,Saint-François,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,84,Saint-Louis,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,296,Saint-Malo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,92,Saint-Marc,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,94,Saint-Nicolas,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,157,Saint-Pierre,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,256,Salamanca,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,82,Sale-Trou,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,25,Salina Point,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,379,Salinas,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,104,Samaná,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,326,San Agustín,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,236,San Andrés,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,283,San Fernando,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,303,San José,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,115,San Juan,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,228,San Juan del Norte,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,62,San Lazaro,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,288,San Luis,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,305,San Marcos,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,327,San Mateo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,322,San Sebastian,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,200,San Timoteo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,58,Sancti Spíritus,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,239,Sandy Bay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,371,Sandy Hill,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,7,Sandy Point,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,272,Santa Ana,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,56,Santa Cruz,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,68,Santa Fe,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,210,Santa Marta,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,57,Santa María,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,302,Santa Rosa,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,348,Santanillas,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,52,Santiago de Cuba,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,108,Santo Domingo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,251,Santo Tomás,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,176,Santo Tomé de Guayana,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,310,Sarazota,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,81,Savanna la Mar,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,331,Savannah,300,0.1,1,9974.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,165,Scarborough,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,266,Selam,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,349,Serrana,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,366,Shroud Cay,300,0.1,1,9988.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,71,Siguanea,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,205,Sinamaica,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,268,Sisal,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,353,Somerset,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,282,Soto La Marina,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,127,Spanish Town,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,328,Sunbury,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,336,Swannsborough,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,226,Talamanca,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,281,Tamiagua,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,309,Tampa,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,280,Tampico,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,263,Tantun Cuzamil,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,148,Terre-de-Bas,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,295,Terrebonne,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,126,The Settlement,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,87,Tiburon,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,213,Tolú,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,380,Tordo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,338,Triangulo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,59,Trinidad,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,249,Triunfo de la Cruz,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,244,Truxillo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,261,Tulum,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,343,Tumbado,300,0.1,1,9956.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,254,Turneffe,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,6,Turtle Cay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,279,Tuspan,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,276,Vera Cruz,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,293,Vermiou,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,273,Victoria,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,121,Vieques,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,159,Vieux-Fort,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,3,Walker's Cay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,376,Wantlands Ferry,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,360,Water Bay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,22,Watlings,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,4,West End,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,174,Willemstad,300,0.1,1,9818.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,364,William's Bay,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,335,Wilmington,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,262,Xpu Ha,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,181,Yaguaraparo,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,267,Ysil,300,0.1,1,10000.0,False
2026-09-25,other,65,12pd Medium Gun,Cannon,247,Útila,300,0.1,1,10000.0,False
2026-09-25,other,2060,12pd Obusier,Cannon,368,Ocean Bight,450,0.1,123,4.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,113,Aguadilla,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,289,Ahumada,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,365,Alabaster Rocks,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,342,Alacranes,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,375,All Saints,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,278,Almeria,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,225,Almirante,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,275,Alvarado,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,123,Amalienborg,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,255,Ambergrease Cay,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,304,Apalachicola,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,285,Aransas,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,337,Arcas,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,114,Arecibo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,340,Arenas,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,17,Arthur's Town,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,260,Asunción,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,294,Atchafalaya,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,24,Atwoods,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,150,Aves,450,0.1,1,9952.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,325,Ayamonte,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,321,Ays,450,0.1,1,9990.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,110,Azua,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,103,Bahía Escocesa,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,36,Bahía Honda,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,35,Baja,450,0.1,1,9972.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,109,Baní,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,50,Baracoa,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,111,Barahona,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,298,Barataria,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,67,Barcos,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,211,Barranquilla,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,146,Basse-Terre,450,0.1,1,9974.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,137,Basseterre Town,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,63,Batabanó,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,339,Baxo Nuevo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,332,Beaufort,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,253,Belize,450,0.1,1,9866.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,257,Bensalem,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,277,Bernal,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,299,Biloxi,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,10,Bimini,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,243,Black River,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,32,Blondel Cay,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,230,Bluefields,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,245,Bonacca,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,350,Bone Cay,450,0.1,1,9990.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,237,Brangman's Bluff,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,242,Brewers,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,161,Bridgetown,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,329,Brunswick,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,215,Buena Vista,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,351,Bugle Cay,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,318,Cabo Cañaveral,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,208,Cabo de la Vela,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,120,Cabo Rojo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,291,Calcasieu,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,222,Calobelo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,149,Camp du Roy,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,269,Campeche,450,0.1,1,9944.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,216,Canalete,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,97,Cap-Français,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,193,Caracas,450,0.1,1,9946.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,40,Carahatas,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,188,Cariaco,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,80,Carlisle,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,163,Carriacou,450,0.1,1,9946.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,212,Cartagena de Indias,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,184,Carúpano,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,198,Casigua,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,158,Castries,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,74,Cayman Brac,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,323,Cayo Biscayno,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,41,Cayo de Sal,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,308,Cayo del Anclote,450,0.1,1,9990.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,317,Cayo Largo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,44,Cayo Romano,450,0.1,1,9972.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,315,Cayo Vacas,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,178,Caño Araguabisi,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,177,Caño Araguao,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,167,Caño Macareo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,221,Chagres,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,270,Champotón,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,138,Charles Town,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,333,Charleston,450,0.1,1,9147.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,258,Chinchorro,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,224,Chiriquí,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,129,Christiansted,450,0.1,1,9738.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,61,Cochinos,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,70,Cocodrilo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,134,Codrington,450,0.1,1,9972.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,206,Cojoro,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,223,Concepción,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,259,Congrios,450,0.1,1,9968.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,264,Conil,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,292,Constance,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,344,Conttoy,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,207,Coquibacoa,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,124,Coral Bay,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,196,Coro,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,66,Corrientes,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,241,Croata,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,361,Crown Haven,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,372,Cul-de-Sac,450,0.1,1,9972.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,189,Cumaná,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,69,Daguilla,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,214,Dariena,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,20,Deadman's Cay,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,147,Deshaies,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,265,El Cuyo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,286,El Rancho,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,107,El Soco,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,166,El Toco,450,0.1,1,9974.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,202,Encontrados,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,141,English Harbour,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,274,Espíritu Santo,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,284,Esteros,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,116,Fajardo,450,0.1,1,9972.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,354,Flatts,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,135,Fort Baai,450,0.1,1,10028.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,173,Fort Oranje,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,175,Fort Zoutman,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,98,Fort-Dauphin,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,156,Fort-Royal,450,0.1,1,9253.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,128,Frederiksted,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,359,Frozen Cay,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,183,Galdonas,450,0.1,1,10000.0,False
2026-09-25,other,66,18pd Medium Gun,Cannon,311,Gasparilla,450,0.1,1,10000.0,False
